Fecha,Valor ARS
03/01/2022,"108,29"
04/01/2022,"108,48"
05/01/2022,"108,61"
06/01/2022,"108,63"
07/01/2022,"108,72"
10/01/2022,"108,86"
11/01/2022,"108,96"
12/01/2022,"108,97"
13/01/2022,"109,05"
14/01/2022,"109,11"
17/01/2022,"109,21"
18/01/2022,"109,46"
19/01/2022,"109,64"
20/01/2022,"109,67"
21/01/2022,"109,71"
24/01/2022,"109,79"
25/01/2022,"110,08"
26/01/2022,"110,11"
27/01/2022,"110,15"
28/01/2022,"110,50"
31/01/2022,"110,68"
01/02/2022,"110,71"
02/02/2022,"110,75"
03/02/2022,"110,92"
04/02/2022,"110,92"
07/02/2022,"111,37"
08/02/2022,"111,46"
09/02/2022,"111,49"
10/02/2022,"111,52"
11/02/2022,"111,59"
14/02/2022,"111,67"
15/02/2022,"112,01"
16/02/2022,"112,17"
17/02/2022,"112,21"
18/02/2022,"112,24"
21/02/2022,"112,48"
22/02/2022,"112,71"
23/02/2022,"112,80"
24/02/2022,"112,83"
25/02/2022,"112,89"
02/03/2022,"113,33"
03/03/2022,"113,48"
04/03/2022,"113,69"
07/03/2022,"113,94"
08/03/2022,"114,06"
09/03/2022,"114,37"
10/03/2022,"114,50"
11/03/2022,"114,49"
14/03/2022,"114,72"
15/03/2022,"114,82"
16/03/2022,"114,88"
17/03/2022,"114,91"
18/03/2022,"114,93"
21/03/2022,"115,35"
22/03/2022,"115,42"
23/03/2022,"115,61"
25/03/2022,"115,68"
28/03/2022,"116,19"
29/03/2022,"116,21"
30/03/2022,"116,31"
31/03/2022,"116,45"
01/04/2022,"116,64"
04/04/2022,"117,02"
05/04/2022,"117,10"
06/04/2022,"117,33"
07/04/2022,"117,65"
08/04/2022,"117,69"
11/04/2022,"118,02"
12/04/2022,"118,09"
13/04/2022,"118,39"
18/04/2022,"118,88"
19/04/2022,"119,03"
20/04/2022,"119,16"
21/04/2022,"119,58"
22/04/2022,"119,69"
25/04/2022,"119,78"
26/04/2022,"120,10"
27/04/2022,"120,13"
28/04/2022,"120,29"
29/04/2022,"120,64"
02/05/2022,"120,97"
03/05/2022,"121,33"
04/05/2022,"121,45"
05/05/2022,"121,73"
06/05/2022,"121,97"
09/05/2022,"122,16"
10/05/2022,"122,32"
11/05/2022,"122,50"
12/05/2022,"122,70"
13/05/2022,"123,11"
16/05/2022,"123,27"
17/05/2022,"123,55"
19/05/2022,"123,77"
20/05/2022,"123,91"
23/05/2022,"124,33"
24/05/2022,"124,45"
26/05/2022,"124,62"
27/05/2022,"124,81"
30/05/2022,"125,48"
31/05/2022,"125,62"
01/06/2022,"125,88"
02/06/2022,"125,95"
03/06/2022,"125,57"
06/06/2022,"126,60"
07/06/2022,"126,65"
08/06/2022,"126,77"
09/06/2022,"127,00"
10/06/2022,"127,09"
13/06/2022,"127,60"
14/06/2022,"127,62"
15/06/2022,"128,03"
16/06/2022,"128,19"
21/06/2022,"128,99"
22/06/2022,"129,01"
23/06/2022,"129,11"
24/06/2022,"129,15"
27/06/2022,"130,07"
28/06/2022,"130,14"
29/06/2022,"129,99"
30/06/2022,"130,44"
01/07/2022,"130,69"
04/07/2022,"132,07"
05/07/2022,"132,54"
06/07/2022,"132,85"
07/07/2022,"133,27"
08/07/2022,"133,89"
11/07/2022,"134,67"
12/07/2022,"134,88"
13/07/2022,"135,15"
14/07/2022,"135,21"
15/07/2022,"135,29"
18/07/2022,"135,79"
19/07/2022,"136,08"
20/07/2022,"136,10"
21/07/2022,"136,32"
22/07/2022,"136,61"
25/07/2022,"137,30"
26/07/2022,"137,38"
27/07/2022,"137,58"
28/07/2022,"137,86"
29/07/2022,"137,93"
01/08/2022,"138,90"
02/08/2022,"139,07"
03/08/2022,"139,31"
04/08/2022,"139,86"
05/08/2022,"139,87"
08/08/2022,"140,59"
09/08/2022,"140,77"
10/08/2022,"140,70"
11/08/2022,"140,98"
12/08/2022,"141,50"
16/08/2022,"142,41"
17/08/2022,"142,52"
18/08/2022,"142,39"
19/08/2022,"143,06"
22/08/2022,"144,04"
23/08/2022,"144,03"
24/08/2022,"144,29"
25/08/2022,"144,58"
26/08/2022,"144,73"
29/08/2022,"145,45"
30/08/2022,"145,62"
31/08/2022,"145,77"
01/09/2022,"145,86"
05/09/2022,"147,05"
06/09/2022,"147,35"
07/09/2022,"147,66"
08/09/2022,"148,15"
09/09/2022,"148,42"
12/09/2022,"149,43"
13/09/2022,"149,52"
14/09/2022,"149,61"
15/09/2022,"149,99"
16/09/2022,"150,17"
19/09/2022,"150,93"
20/09/2022,"151,24"
21/09/2022,"151,56"
22/09/2022,"151,64"
23/09/2022,"152,24"
26/09/2022,"153,01"
27/09/2022,"153,31"
28/09/2022,"153,61"
29/09/2022,"153,90"
30/09/2022,"154,25"
03/10/2022,"155,33"
04/10/2022,"155,67"
05/10/2022,"155,90"
06/10/2022,"156,29"
11/10/2022,"157,76"
12/10/2022,"157,96"
13/10/2022,"158,19"
14/10/2022,"158,28"
17/10/2022,"159,45"
18/10/2022,"159,71"
19/10/2022,"159,94"
20/10/2022,"160,27"
21/10/2022,"160,57"
24/10/2022,"161,56"
25/10/2022,"162,10"
26/10/2022,"162,22"
27/10/2022,"162,30"
28/10/2022,"162,59"
31/10/2022,"163,89"
01/11/2022,"164,26"
02/11/2022,"164,49"
03/11/2022,"164,82"
04/11/2022,"165,15"
07/11/2022,"166,33"
08/11/2022,"166,79"
09/11/2022,"167,17"
10/11/2022,"167,50"
11/11/2022,"167,77"
14/11/2022,"168,62"
15/11/2022,"169,18"
16/11/2022,"169,60"
17/11/2022,"169,89"
18/11/2022,"170,22"
22/11/2022,"171,52"
23/11/2022,"171,85"
24/11/2022,"172,24"
25/11/2022,"172,45"
28/11/2022,"173,66"
29/11/2022,"174,15"
30/11/2022,"174,55"
01/12/2022,"174,86"
02/12/2022,"175,42"
05/12/2022,"176,44"
06/12/2022,"176,59"
07/12/2022,"176,81"
12/12/2022,"178,57"
13/12/2022,"179,01"
14/12/2022,"179,22"
15/12/2022,"179,35"
16/12/2022,"179,69"
19/12/2022,"180,65"
20/12/2022,"180,76"
21/12/2022,"181,16"
22/12/2022,"181,36"
23/12/2022,"181,74"
26/12/2022,"182,82"
27/12/2022,"183,12"
28/12/2022,"183,51"
29/12/2022,"183,95"
30/12/2022,"184,64"
02/01/2023,"185,36"
03/01/2023,"185,99"
04/01/2023,"186,22"
05/01/2023,"186,16"
06/01/2023,"186,61"
09/01/2023,"187,72"
10/01/2023,"188,11"
11/01/2023,"188,21"
12/01/2023,"188,18"
13/01/2023,"188,53"
16/01/2023,"189,47"
17/01/2023,"189,74"
18/01/2023,"189,98"
19/01/2023,"190,19"
20/01/2023,"190,65"
23/01/2023,"191,68"
24/01/2023,"192,08"
25/01/2023,"192,26"
26/01/2023,"192,74"
27/01/2023,"193,06"
30/01/2023,"194,07"
31/01/2023,"194,36"
01/02/2023,"194,96"
02/02/2023,"195,14"
03/02/2023,"195,40"
06/02/2023,"196,52"
07/02/2023,"196,74"
08/02/2023,"196,93"
09/02/2023,"197,19"
10/02/2023,"197,60"
13/02/2023,"198,78"
14/02/2023,"199,03"
15/02/2023,"199,47"
16/02/2023,"199,70"
17/02/2023,"200,55"
22/02/2023,"201,73"
23/02/2023,"202,48"
24/02/2023,"202,88"
27/02/2023,"204,12"
28/02/2023,"204,39"
01/03/2023,"204,73"
02/03/2023,"205,37"
03/03/2023,"205,72"
06/03/2023,"206,67"
07/03/2023,"206,90"
08/03/2023,"207,22"
09/03/2023,"207,49"
10/03/2023,"207,96"
13/03/2023,"208,88"
14/03/2023,"209,36"
15/03/2023,"209,62"
16/03/2023,"210,21"
17/03/2023,"210,54"
20/03/2023,"211,85"
21/03/2023,"212,24"
22/03/2023,"212,72"
23/03/2023,"212,97"
27/03/2023,"214,45"
28/03/2023,"215,03"
29/03/2023,"215,50"
30/03/2023,"215,81"
31/03/2023,"216,24"
03/04/2023,"217,43"
04/04/2023,"218,03"
05/04/2023,"218,78"
10/04/2023,"220,73"
11/04/2023,"221,17"
12/04/2023,"221,46"
13/04/2023,"221,62"
14/04/2023,"221,77"
17/04/2023,"223,39"
18/04/2023,"223,73"
19/04/2023,"224,52"
20/04/2023,"225,21"
21/04/2023,"225,58"
24/04/2023,"226,94"
25/04/2023,"227,68"
26/04/2023,"228,43"
27/04/2023,"229,12"
28/04/2023,"229,63"
02/05/2023,"232,09"
03/05/2023,"232,88"
04/05/2023,"233,72"
05/05/2023,"235,98"
08/05/2023,"238,18"
09/05/2023,"238,89"
10/05/2023,"239,59"
11/05/2023,"239,42"
12/05/2023,"240,07"
15/05/2023,"241,39"
16/05/2023,"242,37"
17/05/2023,"242,65"
18/05/2023,"243,02"
19/05/2023,"243,59"
22/05/2023,"245,02"
23/05/2023,"245,53"
24/05/2023,"246,59"
29/05/2023,"248,68"
30/05/2023,"249,79"
31/05/2023,"250,37"
01/06/2023,"251,44"
02/06/2023,"252,00"
05/06/2023,"253,83"
06/06/2023,"254,70"
07/06/2023,"255,36"
08/06/2023,"256,09"
09/06/2023,"257,33"
12/06/2023,"258,52"
13/06/2023,"259,13"
14/06/2023,"259,85"
15/06/2023,"260,92"
16/06/2023,"261,59"
21/06/2023,"264,45"
22/06/2023,"265,31"
23/06/2023,"265,95"
26/06/2023,"267,22"
27/06/2023,"268,09"
28/06/2023,"267,88"
29/06/2023,"269,24"
30/06/2023,"270,16"
03/07/2023,"271,55"
04/07/2023,"272,06"
05/07/2023,"273,32"
06/07/2023,"273,71"
07/07/2023,"274,39"
10/07/2023,"275,81"
11/07/2023,"276,53"
12/07/2023,"276,89"
13/07/2023,"277,77"
14/07/2023,"278,47"
17/07/2023,"280,32"
18/07/2023,"280,59"
19/07/2023,"281,35"
20/07/2023,"281,66"
21/07/2023,"282,54"
24/07/2023,"284,37"
25/07/2023,"284,65"
26/07/2023,"285,20"
27/07/2023,"285,80"
28/07/2023,"286,57"
31/07/2023,"287,92"
01/08/2023,"289,17"
02/08/2023,"290,27"
03/08/2023,"291,33"
04/08/2023,"292,20"
07/08/2023,"295,25"
08/08/2023,"296,52"
09/08/2023,"297,82"
10/08/2023,"298,81"
11/08/2023,"300,01"
14/08/2023,"366,18"
15/08/2023,"366,63"
16/08/2023,"366,89"
17/08/2023,"366,55"
18/08/2023,"366,57"
22/08/2023,"367,03"
23/08/2023,"367,11"
24/08/2023,"367,37"
25/08/2023,"367,00"
28/08/2023,"367,00"
29/08/2023,"367,00"
30/08/2023,"367,09"
31/08/2023,"366,63"
01/09/2023,"367,02"
04/09/2023,"367,01"
05/09/2023,"367,01"
06/09/2023,"367,01"
07/09/2023,"367,00"
08/09/2023,"367,01"
11/09/2023,"366,72"
12/09/2023,"366,73"
13/09/2023,"366,72"
14/09/2023,"367,09"
15/09/2023,"367,01"
18/09/2023,"367,09"
19/09/2023,"366,64"
20/09/2023,"367,01"
21/09/2023,"367,09"
22/09/2023,"367,01"
25/09/2023,"366,98"
26/09/2023,"366,98"
27/09/2023,"366,64"
28/09/2023,"367,01"
29/09/2023,"365,60"
02/10/2023,"367,01"
03/10/2023,"366,65"
04/10/2023,"367,09"
05/10/2023,"366,65"
06/10/2023,"367,02"
09/10/2023,"367,18"
10/10/2023,"367,01"
11/10/2023,"367,01"
12/10/2023,"367,46"
17/10/2023,"367,59"
18/10/2023,"367,14"
19/10/2023,"367,17"
20/10/2023,"368,03"
23/10/2023,"367,91"
24/10/2023,"367,93"
25/10/2023,"367,72"
26/10/2023,"368,10"
27/10/2023,"367,93"
30/10/2023,"367,88"
31/10/2023,"367,94"
01/11/2023,"367,93"
02/11/2023,"368,05"
03/11/2023,"368,05"
07/11/2023,"367,87"
08/11/2023,"368,05"
09/11/2023,"367,93"
10/11/2023,"368,05"
13/11/2023,"367,93"
14/11/2023,"367,93"
15/11/2023,"370,51"
16/11/2023,"370,94"
17/11/2023,"371,55"
21/11/2023,"373,71"
22/11/2023,"374,33"
23/11/2023,"374,51"
24/11/2023,"375,38"
27/11/2023,"376,69"
28/11/2023,"377,55"
29/11/2023,"377,84"
30/11/2023,"378,37"
01/12/2023,"379,18"
04/12/2023,"380,37"
05/12/2023,"381,00"
06/12/2023,"381,31"
07/12/2023,"390,97"
11/12/2023,"462,40"
12/12/2023,"587,57"
13/12/2023,"832,64"
14/12/2023,"837,91"
15/12/2023,"838,18"
18/12/2023,"840,23"
19/12/2023,"841,28"
20/12/2023,"841,46"
21/12/2023,"842,68"
22/12/2023,"843,78"
26/12/2023,"843,55"
27/12/2023,"843,51"
28/12/2023,"844,66"
29/12/2023,"847,11"
02/01/2024,"851,25"
03/01/2024,"852,69"
04/01/2024,"853,15"
05/01/2024,"852,99"
08/01/2024,"857,62"
09/01/2024,"859,00"
10/01/2024,"857,87"
11/01/2024,"860,49"
12/01/2024,"860,65"
15/01/2024,"863,62"
16/01/2024,"864,65"
17/01/2024,"865,65"
18/01/2024,"866,51"
19/01/2024,"868,80"
22/01/2024,"868,15"
23/01/2024,"869,92"
24/01/2024,"870,63"
25/01/2024,"870,05"
26/01/2024,"871,96"
29/01/2024,"873,50"
30/01/2024,"875,12"
31/01/2024,"872,89"
01/02/2024,"871,93"
02/02/2024,"876,62"
05/02/2024,"876,88"
06/02/2024,"877,03"
07/02/2024,"878,13"
08/02/2024,"878,35"
09/02/2024,"877,34"
14/02/2024,"880,59"
15/02/2024,"880,57"
16/02/2024,"879,16"
19/02/2024,"882,04"
20/02/2024,"882,45"
21/02/2024,"882,79"
22/02/2024,"879,81"
23/02/2024,"883,65"
26/02/2024,"883,80"
27/02/2024,"884,03"
28/02/2024,"888,70"
29/02/2024,"887,50"
01/03/2024,"885,88"
04/03/2024,"887,61"
05/03/2024,"892,34"
06/03/2024,"889,49"
07/03/2024,"891,28"
08/03/2024,"892,00"
11/03/2024,"894,34"
12/03/2024,"894,50"
13/03/2024,"894,95"
14/03/2024,"897,33"
15/03/2024,"895,15"
18/03/2024,"896,91"
19/03/2024,"898,48"
20/03/2024,"898,22"
21/03/2024,"897,86"
22/03/2024,"898,58"
25/03/2024,"900,42"
26/03/2024,"900,45"
27/03/2024,"901,63"
03/04/2024,"905,30"
04/04/2024,"899,79"
05/04/2024,"905,30"
08/04/2024,"908,79"
09/04/2024,"907,39"
10/04/2024,"907,61"
11/04/2024,"910,82"
12/04/2024,"913,27"
15/04/2024,"912,63"
16/04/2024,"912,61"
17/04/2024,"913,23"
18/04/2024,"910,30"
19/04/2024,"912,74"
22/04/2024,"915,80"
23/04/2024,"915,40"
24/04/2024,"915,35"
25/04/2024,"916,05"
26/04/2024,"918,36"
29/04/2024,"915,62"
30/04/2024,"920,57"
02/05/2024,"918,05"
03/05/2024,"921,34"
06/05/2024,"923,56"
07/05/2024,"922,38"
08/05/2024,"923,05"
09/05/2024,"924,06"
10/05/2024,"922,24"
13/05/2024,"922,93"
14/05/2024,"926,01"
15/05/2024,"928,68"
16/05/2024,"928,45"
17/05/2024,"927,58"
20/05/2024,"927,13"
21/05/2024,"927,39"
22/05/2024,"929,52"
23/05/2024,"929,26"
24/05/2024,"931,78"
27/05/2024,"933,75"
28/05/2024,"933,13"
29/05/2024,"933,36"
30/05/2024,"934,62"
31/05/2024,"933,76"
03/06/2024,"937,66"
04/06/2024,"935,68"
05/06/2024,"938,14"
06/06/2024,"936,71"
07/06/2024,"939,07"
10/06/2024,"940,56"
11/06/2024,"938,37"
12/06/2024,"936,54"
13/06/2024,"941,61"
14/06/2024,"941,93"
18/06/2024,"943,66"
19/06/2024,"944,93"
24/06/2024,"947,74"
25/06/2024,"948,55"
26/06/2024,"947,21"
27/06/2024,"948,68"
28/06/2024,"950,42"
01/07/2024,"953,75"
02/07/2024,"953,98"
03/07/2024,"954,10"
04/07/2024,"951,95"
05/07/2024,"956,02"
08/07/2024,"958,36"
10/07/2024,"957,91"
11/07/2024,"956,91"
12/07/2024,"959,99"
15/07/2024,"958,10"
16/07/2024,"960,89"
17/07/2024,"961,92"
18/07/2024,"962,11"
19/07/2024,"963,13"
22/07/2024,"966,23"
23/07/2024,"964,39"
24/07/2024,"967,66"
25/07/2024,"968,41"
26/07/2024,"969,05"
29/07/2024,"970,80"
30/07/2024,"971,07"
31/07/2024,"970,88"
01/08/2024,"971,50"
02/08/2024,"972,41"
05/08/2024,"976,91"
06/08/2024,"977,15"
07/08/2024,"977,44"
08/08/2024,"977,03"
09/08/2024,"980,75"
12/08/2024,"981,39"
13/08/2024,"981,39"
14/08/2024,"979,34"
15/08/2024,"980,77"
16/08/2024,"982,50"
19/08/2024,"983,01"
20/08/2024,"983,03"
21/08/2024,"983,64"
22/08/2024,"984,20"
23/08/2024,"986,05"
26/08/2024,"985,24"
27/08/2024,"988,10"
28/08/2024,"988,63"
29/08/2024,"988,06"
30/08/2024,"991,42"
02/09/2024,"990,79"
03/09/2024,"991,12"
04/09/2024,"990,97"
05/09/2024,"991,80"
06/09/2024,"990,31"
09/09/2024,"993,34"
10/09/2024,"994,24"
11/09/2024,"993,41"
12/09/2024,"994,61"
13/09/2024,"995,57"
16/09/2024,"995,73"
17/09/2024,"995,63"
18/09/2024,"994,74"
19/09/2024,"997,12"
20/09/2024,"1.000,01"
23/09/2024,"1.000,26"
24/09/2024,"1.000,95"
25/09/2024,"1.003,09"
26/09/2024,"1.003,64"
27/09/2024,"1.004,10"
30/09/2024,"1.004,94"
01/10/2024,"1.005,53"
02/10/2024,"1.006,48"
03/10/2024,"1.006,78"
04/10/2024,"1.006,75"
07/10/2024,"1.008,70"
08/10/2024,"1.009,75"
09/10/2024,"1.009,76"
10/10/2024,"1.011,27"
14/10/2024,"1.011,22"
15/10/2024,"1.012,18"
16/10/2024,"1.011,85"
17/10/2024,"1.012,92"
18/10/2024,"1.014,42"
21/10/2024,"1.018,86"
22/10/2024,"1.015,30"
23/10/2024,"1.015,43"
24/10/2024,"1.015,68"
25/10/2024,"1.018,20"
28/10/2024,"1.018,83"
29/10/2024,"1.019,74"
30/10/2024,"1.020,01"
31/10/2024,"1.020,75"
01/11/2024,"1.022,75"
04/11/2024,"1.022,93"
05/11/2024,"1.023,70"
07/11/2024,"1.026,60"
08/11/2024,"1.025,88"
11/11/2024,"1.026,73"
12/11/2024,"1.028,00"
13/11/2024,"1.028,99"
14/11/2024,"1.029,18"
15/11/2024,"1.030,07"
19/11/2024,"1.030,84"
20/11/2024,"1.031,66"
21/11/2024,"1.033,33"
22/11/2024,"1.034,98"
25/11/2024,"1.037,08"
26/11/2024,"1.037,67"
27/11/2024,"1.036,96"
28/11/2024,"1.037,24"
29/11/2024,"1.040,27"
02/12/2024,"1.041,73"
03/12/2024,"1.042,35"
04/12/2024,"1.042,18"
05/12/2024,"1.043,32"
06/12/2024,"1.044,61"
09/12/2024,"1.045,92"
10/12/2024,"1.047,55"
11/12/2024,"1.047,12"
12/12/2024,"1.048,68"
13/12/2024,"1.048,71"
16/12/2024,"1.049,93"
17/12/2024,"1.049,58"
18/12/2024,"1.050,56"
19/12/2024,"1.051,66"
20/12/2024,"1.054,27"
23/12/2024,"1.055,07"
26/12/2024,"1.055,82"
27/12/2024,"1.057,97"
30/12/2024,"1.060,28"
02/01/2025,"1.061,83"
03/01/2025,"1.062,80"
06/01/2025,"1.064,95"
07/01/2025,"1.068,57"
08/01/2025,"1.065,62"
09/01/2025,"1.065,68"
10/01/2025,"1.066,34"
13/01/2025,"1.067,44"
14/01/2025,"1.068,04"
15/01/2025,"1.068,86"
16/01/2025,"1.069,69"
17/01/2025,"1.069,88"
20/01/2025,"1.071,00"
21/01/2025,"1.071,71"
22/01/2025,"1.072,14"
23/01/2025,"1.074,87"
24/01/2025,"1.075,78"
27/01/2025,"1.076,41"
28/01/2025,"1.077,91"
29/01/2025,"1.078,21"
30/01/2025,"1.078,38"
31/01/2025,"1.079,63"
03/02/2025,"1.080,65"
04/02/2025,"1.082,36"
05/02/2025,"1.084,27"
06/02/2025,"1.084,69"
07/02/2025,"1.085,27"
10/02/2025,"1.086,08"
11/02/2025,"1.086,08"
12/02/2025,"1.086,40"
13/02/2025,"1.086,55"
14/02/2025,"1.087,85"
17/02/2025,"1.088,19"
18/02/2025,"1.088,40"
19/02/2025,"1.087,19"
20/02/2025,"1.088,45"
21/02/2025,"1.089,07"
24/02/2025,"1.089,28"
25/02/2025,"1.089,89"
26/02/2025,"1.090,03"
27/02/2025,"1.091,89"
28/02/2025,"1.093,18"
05/03/2025,"1.093,80"
06/03/2025,"1.091,44"
07/03/2025,"1.095,52"
10/03/2025,"1.096,33"
11/03/2025,"1.096,43"
12/03/2025,"1.098,18"
13/03/2025,"1.097,80"
14/03/2025,"1.098,57"
17/03/2025,"1.098,97"
18/03/2025,"1.099,34"
19/03/2025,"1.099,52"
20/03/2025,"1.099,04"
21/03/2025,"1.099,78"
25/03/2025,"1.101,19"
26/03/2025,"1.101,97"
27/03/2025,"1.102,76"
28/03/2025,"1.103,52"
31/03/2025,"1.103,73"
01/04/2025,"1.104,01"
03/04/2025,"1.104,60"
04/04/2025,"1.103,13"
07/04/2025,"1.105,83"
08/04/2025,"1.106,36"
09/04/2025,"1.105,57"
10/04/2025,"1.106,43"
11/04/2025,"1.107,96"
14/04/2025,"1.233,36"
15/04/2025,"1.233,99"
16/04/2025,"1.179,47"
21/04/2025,"1.114,83"
22/04/2025,"1.125,54"
23/04/2025,"1.174,51"
24/04/2025,"1.196,88"
25/04/2025,"1.193,62"
28/04/2025,"1.192,84"
29/04/2025,"1.194,45"
30/04/2025,"1.193,88"
05/05/2025,"1.216,47"
06/05/2025,"1.220,45"
07/05/2025,"1.152,76"
08/05/2025,"1.138,07"
09/05/2025,"1.166,96"
12/05/2025,"1.155,43"
13/05/2025,"1.150,30"
14/05/2025,"1.153,47"
15/05/2025,"1.155,20"
16/05/2025,"1.167,84"
19/05/2025,"1.157,77"
20/05/2025,"1.162,22"
21/05/2025,"1.166,64"
22/05/2025,"1.161,91"
23/05/2025,"1.157,43"
26/05/2025,"1.163,94"
27/05/2025,"1.174,39"
28/05/2025,"1.180,00"
29/05/2025,"1.199,79"
30/05/2025,"1.209,35"
02/06/2025,"1.199,85"
03/06/2025,"1.203,75"
04/06/2025,"1.199,07"
05/06/2025,"1.206,55"
06/06/2025,"1.205,86"
09/06/2025,"1.201,33"
10/06/2025,"1.202,12"
11/06/2025,"1.200,23"
12/06/2025,"1.202,73"
13/06/2025,"1.201,12"
17/06/2025,"1.189,61"
18/06/2025,"1.160,98"
19/06/2025,"1.180,19"
23/06/2025,"1.188,80"
24/06/2025,"1.192,91"
25/06/2025,"1.203,44"
26/06/2025,"1.209,78"
27/06/2025,"1.204,62"
30/06/2025,"1.217,87"
01/07/2025,"1.237,18"